source_id,random_index
4318167953438382464,1500845359
6414735215100023296,649090002
3301224288770084992,496284293
286229402428403840,1225834015
3300997170899395456,423116401
6542452492914301952,1671534730
6542658062933963264,601139601
6483430571297947136,1212810382
6475443955055468160,839838191
6475329227888715520,149698041
6475408598885624448,758397757
6483261345290489600,378695105
3979704120809463808,389390989
3979823800073408512,70025301
3979640937545877888,1369162539
3979751266665795456,210069483
1149060814340271744,290320668
1149244982538484352,601750916
1149195019182380544,486669761
4390134326651497728,125952280
1149174609497832320,723110900
6483351024208072832,1054936005
6483446097603492480,726595029
6483435583523307392,1107366773
6483449636656558848,646055073
286119004590324736,1059131610
3300996896021741056,406500251
3301418288149578240,808831074
286210779451316992,1057378856
3301206627864325760,1125352500
286251461381258624,1495611752
3301217592917972864,201103800
5323799743670307072,1622624559
286237751845802112,1150041464
286154360759650048,1097645698
3301319572621418368,246532850
3301195667107556608,1540006497
3301006005648045568,90619132
5654141174635196544,1213385498
6818960146673922176,808009167
6819033779592630400,284998740
6819081092952870272,1531064389
6818969080205581184,519593928
6818808104831163520,121625664
6916088087589063168,138984952
6916066196140198784,399508389
4180301569104802816,1508347966
6196041008007499136,1267150002
232186035103161600,729083685
6532604540926891264,840112040
232131987234297984,1552290918
5567968325198916480,712291419
4248010697727897344,591584274
856540075097365504,1387647843
932928950379582208,284295032
856579000385287168,1101042137
856564706734000640,258222240
4465117098356736000,542968461
6196254244543829632,771265901
1776246706661229696,292264949
6916171272515993600,1046739492
236362564380270208,271494273
856331266672019456,83957487
3600111097257936256,1644852004
816847116924091520,820491659
3600228641923396864,613873086
5568102083363625600,239024960
932855386179190272,722864473
816938032791002624,1166755379
932894625000792576,1470434092
816968509879292416,1009016966
2077763310748975232,1280169821
6916168897398516096,1520906127
5567732956694899712,1464420836
4464984126168418176,995630343
1954378692859001600,989852590
5567945510331346560,893978492
6196075676983722112,1148729155
236382733546395264,708212174
5567697394366100736,699170567
5567696707171328000,676688278
3086626694503778944,1409744732
6758836239529063168,610424975
5567897612857546112,1042490645
1954368449356833024,317563408
5658112949936759680,660994366
5568079547670769664,892849203
5658081545137177856,1389466770
5567946158871428480,527070819
5567798893032989696,497978752
5849161930038632960,807094721
1954342301596067840,1217761396
6350786278796634112,784005776
421634637349131264,1518857196
1823509252657869440,1196371348
5971948649797874816,972243182
1364516607498606720,52276818
3325259514173388928,1261140530
6658500825629473280,579199962
421654188037051008,765664959
5598416752818704256,613777251
421667553975478016,56301258
6350646842682119808,138729142
5598416963268846720,1219330638
6350733326144098560,722115982
921804126089222784,963513547
921642532239821440,661228980
921724999907593600,1463724618
4119933737894137472,448463975
921929264256208384,438616772
5138747603080605440,436645761
5138736367446101888,1116085480
4112973799214309248,667802118
5138424793338967936,998759408
5138313850039513472,1436487932
5138339065791287808,1315138544
5138343468133789952,697721399
6658538204727579264,1367941351
5138747607375646592,26550251
5138741693205587712,631397249
6658527243969934976,1267753843
2663495523046755328,1133132793
2663553586709080704,439738991
2663502184540697856,69689699
2219328211660925568,511163600
1117655837377358976,218575053
5593332336179593216,221327159
495893316225343360,1432458660
495869303062683904,487136001
1364594672823798400,450258288
1364502897962070272,1416116073
1364380680372600448,1530881659
1364561515676694784,1490278533
2179769226402830208,1657164341
5593331717698593664,1177828977
1117812586503898496,1555852886
1117666733710658176,1326730651
1117409241831509248,1640135295
2250489578078953088,1171966500
2250575271265017088,1153253339
1117629895774857216,653446914
1117334024067935872,1076324417
2950302989418822656,905617166
2250603098358190464,1113825281
452460785861474432,1124290949
2250644433124241536,928451784
2250515652824446720,1469944044
4270065182995840512,1641531747
1262962449381454848,574652039
854888329459144192,295123766
854769204245620480,130586876
854850331883957888,1203488694
854923857428387840,1678941390
4241033987221120512,712879183
2072225925392590464,383249638
452468516802841600,1539827463
158096096898947968,1563095694
6203474157586675840,1265486621
4291822593963456768,276717733
4241025186823973120,192949637
4291823620460517760,70453447
886501797019233920,536306742
2476186639149722112,521334096
2476465876447543552,975021752
2476279685321194240,760231092
3157793791499322496,1634449650
6859482548934283392,1137588270
5192187720778850048,495971529
5192085672353408896,1601037324
2628551531687255168,1039764234
2628771395357755648,903436158
2628717008187109632,1362043088
6556781976987256832,92244715
5192107593866957184,1410078072
6556859565571316224,756391694
6556743223497680000,1634242511
6556869903558115712,1258283548
6556948381200182528,87085528
6556947419127505664,825001401
5192117279018805888,707262153
5192140574922041344,749423406
5884263628274873344,1475445627
5612176629742799232,304507656
2274562968555470464,133482361
4475973611747983488,916152638
3041629009336133248,178097355
4475975364094688512,519456108
552881862885097088,978617993
5539875493872252928,1071410755
552922647894515584,529079410
552891689770014080,1112673243
3559194558736936064,501273300
5539895418226337152,1011422814
552977726555038976,327071151
552965631927107968,1618543967
552907048572984704,892831108
553004424071505408,139913927
552896568853810816,3947939
552870180574698624,1223135298
552870180579386624,340959924
5539892772526444288,1048148064
4090177414213393152,917741406
3442525933966662144,301012879
2274506962182986624,920601679
5539891844813473024,836023307
2334861667987578112,682158124
2334928905700122752,933192861
4036538946321095808,1645058202
2274543039907918336,688312926
2274588703999581184,765345140
1717826256559591808,1649398268
1717969674107797760,1009419810
1717700671716305024,1111098216
2274603753564847744,737876119
1717625114650129792,993635217
1717980428705922816,1158433801
1717691050989574144,89203125
3788449845593912960,1021282645
2274517377479713024,1683041656
3788846906730733568,845252306
1717813401721727616,409340308
2274725661917890688,1047153009
1717726712101679488,953078654
3788780936033673600,314818506
3788837835759888256,693115950
1717992798211450368,250927453
3788793855295085312,336570000
2274541390640472704,999148003
1656919458478315904,1665641312
2767419850275077504,642486730
2767199222099908480,30360238
4622263221504073344,829154015
4622205733366224256,164444152
1830333337199612416,388278125
1830346428272075904,1607701387
2676869187917920640,954357911
4622172163901033088,1421944656
4622265381871061888,549054802
4622288815213089408,1236474961
1830357251576967424,419822140
4622386568668136576,1393146875
3657893422595150464,672532198
5949630732730217344,387664012
5774317963054272128,1176031861
1656943892547997568,355894696
6765612254812185472,1635574778
2065145585884240896,613962882
6882010713255435008,947304030
3265809981311800832,927893311
2414671811137829120,218972824
1830320177430787584,836654676
1657037071863209344,609822835
2065108786603915776,1201511201
2414541519009830912,1406941812
1656772403094035200,1473752686
3559146111505680768,918498680
2414778704283589504,782339825
2447598267379838336,1648693703
2447815253423324544,1100977941
6076440806064830848,483828299
1656969245738856064,1406443082
637065871882216960,613789134
3265755933443626368,474474705
2447889053845494016,1188628705
3265815478869709184,1526959801
3265607946049967616,1200474457
3265671825099171072,517335453
2447889401738675072,559680534
1656969829854425600,331455097
4575695468097692544,392584171
4090248332802146176,879930982
5327809456416996608,258479712
636732410620758016,1606529895
5774327755581472512,350925591
6076404419101513600,491012955
5774356892637782272,1199456081
6076427405766331776,1052522477
4844783342510092032,1590259661
4845008639314306176,1517592473
6750998851924697344,1207035820
5824608564062680832,596342133
1065088220813167744,575646268
4141702899873973248,1169304817
2181114478888772352,176954361
6034180428114443520,942812596
6645121590181460736,52274394
6176113150028892160,1607866099
6176061988377798912,222219
685685034815967872,1421782569
685583089472125312,1455444883
5618176282435981056,1204261555
4845024513513451904,477200875
4844832511295312512,1040064776
4844811792373183744,1165163515
4844921747832068480,278815405
4844687036459504768,1607319375
5960678694274023808,1380404548
4844918891677833984,1509646192
4844900234339922048,1498706754
5718945943309513216,207749964
3239825502188312320,1262297861
3239745302261460096,752264310
3239709705572840832,1566023443
908716364305366528,407687454
3626022634955198592,1097704531
4321997277545804416,783874126
5618179379120530304,522560865
908865485571266176,1089103159
5718969578507026432,1542654443
6645121585887374976,765910386
1232868472531442432,125637880
1232908123669385216,1267794084
3239656619776372480,1572553700
1232893520780819456,1033699835
6176133628431631232,1199358747
908762646873508736,1673123298
6176025429615543040,410960279
1232925891949581824,139148866
5769145757278403072,1659262227
6176150258545199872,751926959
5769041101809910400,1679310473
4647761961304300544,1298652932
5876979333687267840,1100335417
5876963150251809792,803586292
5981811651356154880,1338499090
4322001744324172160,149719348
3626033664430902784,393085096
3626225838448163840,1518528753
5356140778705100672,239369598
5356171977349246464,133617005
2692930304021091200,1055284249
2692869624723711616,1159417308
2692911749762259072,548384062
5786686025758347776,341357582
6319170401759453440,1554095534
6319094574112795776,189811074
3064851833081413248,856927427
6319280112404608640,366193634
6319182633826691840,874281733
6319113776910198656,1158936855
6319043373806332416,1101177212
1827183988004852352,1029403673
3065012086902084736,472351732
4647513364301062528,1113913066
5786678402192565760,101939898
3064873028745558528,815721943
4647673686840291200,1290847558
5786702655873131904,1270478336
5786724886623687296,1239580281
4647546800621833856,1679162171
