obj_id,thing_id,source_id,sdss_d,index1
1237665531722858709,259735916,1199389962671428864,0.06895986264555456,53525
1237665532797321306,260999094,1199267294107344896,0.07855012102608244,53526
1237665532260384918,258189473,1199228570683054976,0.014877180783924446,53527
1237676303487926696,65928433,3215175443629109376,0.038106747853496756,53541
1237657596218048700,352528224,872428494859607680,0.0566289241731072,53557
1237673756037154226,343683469,3385680422599564672,0.014038206004030867,53558
1237661360768614505,430488510,1296395956577953920,0.019600021274122144,53574
1237661433783976045,432945511,1296463022491633024,0.02655527218133269,53575
1237669763860268202,159241846,1735857109087631104,0.0606569313938901,53576
1237665427576258608,224841312,4460911603818614272,0.07829129468297567,53582
1237652599036575758,25237734,2608898409880983808,0.03025880817097203,53583
1237668573080126050,230312753,4461022654494029312,0.03022849118069173,53585
1237657608566211077,355057466,872548307267509120,0.046540592797276376,53586
1237666184571912252,379942989,2871243808413440640,0.03631665006394122,53592
1237680473373737325,381018884,2871285280617452672,0.03624702044061852,53596
1237668660063373036,222694098,4495618925299911552,0.041805777589217975,53598
1237667541750972448,280391423,633295848373672320,0.04469096864394823,53600
1237667541214560498,279495344,633432673146437504,0.06380434862300029,53601
1237667912212611223,319704468,1444010336113465088,0.042984067428070094,53608
1237668331497062459,212190717,1166330259362301440,0.02899388255187381,53609
1237668348143862019,208384749,1166192197637703680,0.007910559976249005,53612
1237666184571650445,377110653,2871162547632415744,0.04005766972083697,53618
1237666184571453832,374956338,2871131074111894144,0.017056193352697674,53619
1237680531355271644,375309151,2871095271264230912,0.051577882187296,53620
1237666184571453540,374956305,2871126229388700288,0.059963319042018313,53621
1237666185108521015,379296444,2871183197835251328,0.029441708239295643,53623
1237666184034517326,371958631,2871059399698418816,0.045059361414219616,53624
1237663547977498779,512121339,1034003996303714176,0.0398434279457338,53632
1237663531334828054,515459387,1034050485029928704,0.01834924777172748,53633
1237663531334762537,514975020,1034060277555338368,0.04655878225976379,53634
1237663546904346754,514369185,1034181434288660096,0.04860906090842475,53635
1237663546904150221,512940390,1034149303637210752,0.07946533946616413,53636
1237668292300374109,273578586,3976920329166692736,0.031708403280173825,53638
1237662530605220118,226941062,1179500445862449792,0.1185070718363099,53655
1237651736857608324,127311539,4411776044080695808,0.26299509267852766,53659
1237651735783735716,114683181,4411572123331402880,0.06980217068809651,53660
1237651735783801099,114664269,4411571500558192768,0.0547763374890202,53661
1237676442534740197,399773712,2863955008394152064,0.020113776826873944,53662
1237654866765480639,65092185,3081575950401080832,0.029157283321664246,53675
1237666226964728326,286215389,4524837725256899840,0.036108404075754205,53677
1237663918415741417,518060546,1081619451150949248,0.0470754863545314,53679
1237663789567836166,514555394,1081508331758396160,0.06083702210143687,53680
1237663789568098634,516629898,1081594329887829888,0.0329170159176301,53681
1237655176004894780,61173628,3073014263809462528,0.04068290139831335,53687
1237678602368647610,254254999,2735647434566478208,0.03989523263416297,53688
1237655175467434340,58488352,3072940592235477248,0.07088407220669163,53689
1237654870524166335,59980476,3072961070640767488,0.058181704291376354,53690
1237655176004764053,61239896,3073011377591517312,0.06109442386243921,53691
1237654870524166334,59980475,3072961074934467200,0.01182372189859101,53692
1237673075279004035,398554722,2863973356494362752,0.039117953860781644,53695
1237676442534805630,400515996,2863987409627626112,0.04177274558296687,53696
1237676442534281714,394438798,2863836707815291904,0.0875553187895807,53697
1237653441373601943,24859558,2437933525811466112,0.04166454081520053,53706
1237656539666055184,28587338,2438100376701205504,0.07135973652009167,53707
1237652901817745546,28479699,2438065398487363712,0.01248699645410717,53708
1237652613525143649,27076985,2437995098463081472,0.04799280657371455,53710
1237678907854684351,209152864,2760506323022949120,0.07984412504512707,53723
1237669517975159001,177743312,2760718838005419648,0.06047764134420704,53724
1237669517975158966,177742788,2760717016939277952,0.0832162430466135,53725
1237669681184112779,179644210,2760779418519247104,0.044923566043777514,53726
1237678918055952474,212528107,2760594249593854720,0.030852543317795873,53727
1237679076958601512,49303707,6915371991986967936,0.03743879885352497,53735
1237680190429528463,51423401,6915466481266887808,0.05508809545585742,53736
1237680092722298897,252288032,2735638840336737408,0.06990554467638599,53737
1237678601831448884,249611272,2735510919030908800,0.03486733829085842,53738
1237678601831710984,250395996,2735547202914213888,0.062099759994638494,53740
1237678601830990350,248129824,2735726148432017536,0.06637290121597865,53741
1237679077496127940,50536215,6915457616454121344,0.0483172666230288,53745
1237680189892395332,49865953,6915436691374739584,0.05654949342051876,53746
1237666209811857519,26195713,2617411550457891968,0.0967253980283357,53749
1237668756699611266,19672045,4189383599568041856,0.046290857840930774,53764
1237657070092353571,82719568,2497895053130247040,0.04191325959100241,53766
1237671968790413421,531765257,2240023528756468736,0.07511324291207516,53768
1237678777396101143,150625799,2705276548289851392,0.08261001406162774,53770
1237678777395839140,150403574,2704955971931335168,0.06222572191672457,53772
1237679005555884045,152870269,2705188999676567936,0.05575115213796532,53773
1237680333777862818,349465834,1893769759342832256,0.06943838872802423,53787
1237680502891479378,364112232,1893714886841478912,0.0036571737638128525,53788
1237680472829001885,352499494,1893797865609260800,0.06569456435318191,53789
1237651251491504279,528884908,1050272718241775488,0.04237300873518224,53817
1237651250954764342,528187144,1050195718068095872,0.05938090047214742,53818
1237651196179447936,531802805,1050402662475992320,0.011836128769494367,53819
1237651250954764306,528186560,1050196847643761152,0.03781940053246545,53820
1237651195642708002,531076222,1050360709235622272,0.08033214615956624,53821
1237665102749302935,375015323,1284568986738296448,0.07694916959204702,53827
1237665127482392595,367999989,1284411760871084032,0.038700613572388194,53829
1237665128019853418,367810278,1284273836585626752,0.07597423996938871,53830
1237663331614655458,69818932,3026089233543607168,0.024278507366181857,53831
1237646585566855181,76129002,3026097243659561600,0.03153510256361438,53832
1237678597001052362,128186161,2688366334333713408,0.0630638640203303,53834
1237648703510806709,77507669,3686476533029004928,0.056150684920182596,53835
1237652900233674899,34842955,5168776850478678784,0.0378535314231402,53837
1237652899159998468,31338243,5168471456828725248,0.028064696216486777,53838
1237665099003592710,374296007,744167886498919808,0.07386326403302562,53844
1237665099003789420,375370839,744137065813655424,0.03002641756443051,53845
1237664869216288807,375126927,744177369790432640,0.050919558711102875,53846
1237665129066856543,366870841,744346213541363968,0.03588488109535489,53847
1237665097928802456,362060240,744246398500834560,0.08079410826999893,53848
1237672026770702496,528088488,2236766775314577664,0.025400673806692912,53849
1237678617401557282,110494117,2688182544092288128,0.03213319888075024,53851
1237680500743930372,366641877,1897253428793860096,0.026803173075598288,53854
1237673738318643453,315590539,3425192266297052416,0.0420063166399417,53855
1237680504500585501,364390579,1897219167838300160,0.04612026166003222,53860
1237668571470954537,209789644,4447531719836391168,0.045402569083579744,53863
1237678892818825385,382420699,304578155551739648,0.03852851248938313,53869
1237662697582100518,243758565,4545720440362219648,0.044335322623374765,53870
1237662697581772917,247663549,4545783627922027136,0.03431577614384515,53871
1237671939280994694,503477547,2176658604928169344,0.02497625204771219,53877
1237672026774569695,506448281,2176630056286782464,0.03793715181232077,53878
1237671940891545527,507897585,2176643624081887232,0.04611139497651421,53879
1237663785283485795,115891409,2510891108771852416,0.03912901930267389,53885
1237668681538537614,426845596,2052898950498871808,0.02209786964667518,53886
1237678617967394847,126164385,2511020022215011072,0.039905304805769176,53887
1237680316062236860,378267554,304311798860298880,0.05400765756338937,53888
1237678892281233428,382156116,304407834329392768,0.01643754990034176,53889
1237652899699622245,36971418,3243427463623432320,0.02286683104920785,53891
1237649961921151163,36894357,3243565280534501504,0.06854734804359269,53892
1237649961384280074,34894076,3243520063118545408,0.06997859434069889,53894
1237665329316167708,382287835,4015547856277853824,0.017007566824955127,53906
1237665226232430657,383715248,4015601839722174592,0.0912388854780827,53907
1237665330390302828,387747069,4015679213557387264,0.03596632611834741,53908
1237680277406679289,352772719,2854669289101010176,0.011967677945604186,53918
1237680306943164537,350868389,2854566248540601984,0.019349486796019454,53919
1237680276332675520,345730813,2854461760576134016,0.06403873971344892,53920
1237662637976518763,229976022,1179764607826002688,0.05264208787484819,53921
1237661950808752331,204858935,1180011959287390464,0.02020526738073873,53923
1237668349211640023,237835405,1179923208083027200,0.0722027706104368,53924
1237662226221171361,430391141,1476015332891344000,0.08511985692447926,53932
1237678892276580666,393353549,314637484355364224,0.09635441072500546,53935
1237678806381559995,394131557,314598009311483008,0.03435323048747214,53936
1237661434320977943,434435295,1296829748274923264,0.01628870204904486,53939
1237661434857914411,436305230,1296870327126016896,0.038049276102951876,53942
1237661361842290707,435522015,1296865581185679360,0.06019672623684823,53943
1237661361842290802,435522044,1296862527465417600,0.030099841089252156,53944
1237661435931525215,441683479,1297023949516011776,0.04976072909191448,53945
1237668572542468303,233258177,4461228611063376128,0.0707022284455384,53946
1237665532801384849,227852841,4461143154095396608,0.008009296451028223,53947
1237652936180499174,41662636,6911170414459603456,0.0533946071564044,53948
1237665440978698276,361382775,1464104190283536000,0.03494334248663326,53953
1237678855238451340,190658113,2722141338673933184,0.02131721120294448,53954
1237678854701187586,185959202,2722189854624225664,0.0713880483331033,53956
1237665428650000863,231097954,4461243518891297408,0.03940732054916073,53957
1237667253482553367,362946198,1464134289414972288,0.07026752258820061,53958
1237678619547271414,131982707,2692348078259219200,0.011395803829692382,53959
1237663233365642557,515503263,2009135638930614912,0.078684112877168,53975
1237678598072041741,133490772,2692402302216815744,0.05433436590963926,53976
1237659162808025812,471267803,1400996204284084864,0.040996056726031495,53977
1237659162808221952,469830697,1400929168434935296,0.042380188800676975,53980
1237661388148113561,473015751,1401010605309570816,0.06218799611951181,53982
1237678855237795913,189335950,2722273245708777984,0.041007877229632284,53984
1237666183484670218,186406167,2722049048415873280,0.011334952689176947,53985
1237678846648582632,188057608,2722195455261832448,0.055042631735955576,53987
1237678846649041043,188921433,2722111961097470464,0.03164564347012866,53990
1237654627857793673,345919464,872784186870658560,0.00803416400646858,53997
1237667143394525373,248863484,666713648874449280,0.03210746264047556,54000
1237676304032727602,179194328,3325045075045791744,0.04661207968125237,54015
1237664835384574875,249525577,666831674574945536,0.04376726934448796,54019
1237652944770302073,222672353,1769941011771984768,0.027903767881142242,54020
1237673073671668034,429562045,368075574827351168,0.049337237692624554,54030
1237661060108125573,466012819,436876789085003392,0.02526805196866421,54041
1237661056352452939,466952827,436907128734845312,0.02099293453724265,54042
1237664820363591791,424750443,1521226769989142144,0.06361985738855434,54043
1237664294756155482,431175891,1521018481255324288,0.028315497248280745,54044
1237666246291030381,299555567,1793140153066282496,0.0555232977597926,54047
1237680301562200515,300953117,1793120808535107072,0.06298431246081762,54048
1237676304561012837,66039805,3215363666275357952,0.037976680318749775,54052
1237666407403028822,84931838,3215529417653014016,0.022915327784538638,54053
1237674286465351997,67128539,3215366797307679360,0.05249242762288407,54054
1237667537468456965,282231431,633537122455925632,0.0469308288661547,54059
1237667781753241702,292404671,3985258509955943808,0.02983173335415665,54084
1237667781753176165,292255685,3985449996777675392,0.01833949383794896,54085
1237667781753045191,291962087,3985446320286121472,0.05090490586398533,54087
1237667733964587097,291570031,3985276033422645120,0.0425579540351435,54088
1237667735038197856,298154478,3985590699906231040,0.04897418483393634,54089
1237667911674298497,320266855,1444622768385439104,0.04281249652717576,54110
1237665549423214697,336849534,1444527896852469376,0.032492127353852374,54111
1237665531172159732,331231967,1444442512902260864,0.0996474415150491,54112
1237665549423214634,336849519,1444528416543875456,0.04058993324614361,54113
1237667448885674069,326428901,1444355346540967552,0.0114555110652329,54114
1237661057426653805,468102687,434322279977259520,0.05662386166955908,54145
1237680066417197356,49684560,2627429716294282112,0.08211052595858889,54149
1237661061719327741,468328593,434318740924161152,0.06542112838076589,54150
1237665440997965959,264006702,1199517810959705856,0.01397396139241264,54156
1237668678849200695,440081972,2109880797007881472,0.057734672246264024,54167
1237668678849528422,438782970,2109841562483681792,0.023133113536260897,54169
1237665442072232010,266191815,1199686173677816576,0.05137448188867445,54197
1237668756703216253,11582670,6875432476922523520,0.04677390270588451,54201
1237659887045640721,397059085,2864050219233654400,0.05933802613985037,54203
1237662225707106314,248655506,4545990061231386752,0.03804767517489678,54205
1237671940351525135,524651752,2188432317176518144,0.008757219714742599,54220
1237672026771489418,524414553,2188387817017728768,0.05215094519029938,54221
1237671940351722758,523685581,2188433309311547392,0.05175239410105923,54223
1237659935368872329,456201803,377196947196848128,0.03797678437304309,54224
1237672026771686550,523413670,2188366410900412032,0.051149493655929947,54228
1237668571470561367,212919769,4447807010060078464,0.0219562761652703,54229
1237659887582380266,397025246,2864079940402865408,0.060911956624746584,54236
1237659935363629440,399253406,2864111246419671296,0.05141702442966603,54237
1237659935906726277,467251012,377122146047208960,0.01928077324110537,54238
1237657771243274337,478490345,1011944941192136192,0.018705558214648855,54246
1237657633261551751,478516078,1011817947599623808,0.00942689888951021,54247
1237657770706796559,479412671,1011870071322756096,0.040807976597294515,54248
1237668572008088623,210914021,4447873938533450496,0.09579891117651144,54255
1237668704615530782,209054277,4447868647134855168,0.04964539341729886,54256
1237666301093150808,103336434,3264424149983975680,0.01491193304091388,54273
1237660241388765336,107174963,3264637180362016768,0.08840606722934555,54274
1237663238739263510,99472132,3264361477821627904,0.05712556515775118,54275
1237666301630480505,112735400,3264649412428917376,0.05956933442105184,54280
1237655123931693114,144663013,3896760021627103360,0.03455308645223655,54297
1237654605332283426,153800498,3897079532834278912,0.07499154807319193,54298
1237654605869809676,157763012,3897015868534544000,0.06005308171286971,54299
1237667542287450150,281632160,634101790396364672,0.024868428449162632,54300
1237667541750317088,276925302,633911196927706880,0.05904014520451284,54301
1237667542823927878,282855946,634225902066816640,0.036442390569710575,54302
1237672027307312887,530459585,2236845081159994624,0.010904117013576548,54307
1237672027307311606,530459176,2236843947288030976,0.029100990201642148,54308
1237672027307639912,529079187,2236794267404533120,0.019173626409441705,54310
1237669696764903653,164011027,2705536307912657664,0.0570286731858794,54314
1237678777932775699,154206647,2705357843431061376,0.04321740968423135,54315
1237669761189019978,162108826,2705510503748601088,0.028362714301658012,54317
1237679006092230742,156236351,2705382067046689280,0.057972173821360766,54318
1237671969326826379,534478392,2240212472957719168,0.06714582241322063,54322
1237671939811312371,536084313,2240239720229612288,0.09135501138799575,54323
1237671969864025130,534918718,2240170661452722304,0.07832572740541492,54324
1237659329773109397,477199730,1401162299260189312,0.03388173855080392,54327
1237659330847310609,476824675,1401344234073744768,0.04942742326713081,54328
1237663153368924730,444892297,2068517822404935168,0.01416177362074371,54329
1237671969864024913,534919346,2240181446114052736,0.07877088395947202,54332
1237680473373147429,380070563,2871423097528428800,0.016292149018477003,54343
1237668706761507280,233422673,4461433528244756480,0.07378481474899784,54354
1237662663754449181,335185495,1315371255234720896,0.04354656016044095,54355
1237668706224440472,231689663,4461401745486070144,0.026061675828170153,54375
1237668706224570551,230685558,4461379995771608448,0.045822423773091876,54376
1237680310689857874,381512599,2871426877099719936,0.027038865968334092,54379
1237666186182000881,380749034,2871422960089531776,0.036567212085383764,54380
1237680473910542366,383825514,2871506802149093376,0.013864925789831993,54381
1237666185108848730,382821394,2871316822858227200,0.02497134963105264,54382
1237672765511172803,375091277,1889318631333587456,0.046087124742933305,54386
1237678602903158800,250242972,1769524911044920064,0.06693006000290247,54395
1237678602903028192,249798906,1769518004737422208,0.043961607131296765,54396
1237678602903355613,250926054,1769541820331697792,0.043003553642846415,54397
1237667254556426869,369291996,1464568523492919680,0.09400358409355108,54407
1237667253481964137,363748464,1464837457164974976,0.10341201811241259,54408
1237668332033737092,216291533,1166412069899474304,0.05007895645998869,54409
1237662264322490596,182071652,1166497556928145280,0.0243313560397321,54410
1237674893664846335,316858318,1842541485381841792,0.028936027514430408,54411
1237664834861137962,369363962,744559557451744000,0.0515416683893242,54413
1237665127481868350,370775095,1284858330094934272,0.0709137604181463,54445
1237665331473809457,370632311,1285028651317959168,0.06275385361691321,54446
1237665128018542761,374642214,1284932139108595712,0.06981451329076926,54448
1237665126944735322,369095206,1284869084693241728,0.03652283537006141,54449
1237680327873789987,358591469,1893983476916552448,0.04347300514623634,54499
1237680327873658902,357971392,1893902319214976512,0.04799178277529423,54500
1237680328410857739,362783748,1894038693015555840,0.04049745131202821,54501
1237668629994144348,20803513,4331881199880851840,0.07288116735207241,54503
1237680069097947221,319926157,2803442840498734720,0.006357438626919457,54507
1237679542966681825,311372785,2803223900245887488,0.08054726674090613,54508
1237663306381525168,356262388,2854832983189364352,0.0486800292480106,54511
1237663233379074403,349763489,2854727528856212992,0.028317241578345878,54512
1237663306918592769,353501877,2854765225785421568,0.056803123645962086,54513
1237665369583452300,389420724,4024907517728814720,0.015701019532554067,54516
1237673756037481721,346312013,3385746084059718784,0.03500786901693633,54538
1237680302098875169,303271465,1793312226637492352,0.07637140879380637,54548
1237673756574351956,349372548,3385819339023906816,0.015811632089868813,54551
1237673756574482493,350408757,3385833430811782272,0.06743346599191138,54552
1237678660904681653,141146960,2503595776106636800,0.039030334979226186,54562
1237678439162904723,136953206,2503373296800774784,0.059587399262483194,54563
1237678439163822187,136468966,2503480258666355456,0.07804564548391603,54567
1237661951345557720,208647450,1180176920390835072,0.05245201018477523,54569
1237661950808424498,205730837,1180235606824418432,0.030547366970262634,54572
1237661951345754345,208109227,1180118337037603456,0.031005525303730887,54573
1237662224605970552,430969180,1521599470071180672,0.06478738168022849,54581
1237664820363722814,424647770,1521307274856035968,0.09321573982740028,54582
1237662526307106930,247317407,3930500666228897536,0.03149675581868589,54587
1237662525232644187,240354513,3930720057454344960,0.05890456986688701,54588
1237678893350977564,397585976,314826531637008128,0.013381028523630715,54601
1237678806918430918,396761902,314994623771344896,0.07149184341990722,54602
1237678807992697125,401132864,314956480167069696,0.04405582573033668,54603
1237678893350912037,397692908,315020217481888256,0.02698169740799639,54604
1237680505037849477,369849548,1897381345803804544,0.029581993610844553,54606
1237680500744258595,368638328,1897310564741680512,0.026529023895391017,54607
1237662640121970707,341531734,1315647580547867008,0.04527448287712794,54611
1237668573081699124,218185780,4448002650115046784,0.07974684280957033,54619
1237668706226340034,216972352,4448024296748743168,0.05929632963928555,54620
1237680504501109128,367648481,1897298126516316032,0.014266120814555902,54626
1237680504501109652,367648668,1897298332674763008,0.011317955616662417,54628
1237680500207387906,365592995,1897291151489229312,0.019313814719698136,54630
1237680501281062978,371234880,1897380280651866112,0.052880800911532654,54632
1237666185632088354,195330351,2722412299570694016,0.022074082341514468,54634
1237679008241156192,181081032,2722473185026066048,0.019143648706874072,54636
1237662663224590465,255261355,4546238447778848896,0.005610497245467958,54637
1237662698655908125,249207264,4546138460938972800,0.06188017187366777,54639
1237662662687653995,253088554,4546205982122209664,0.009611504719733831,54653
1237668599926032464,28218923,4336378546040428160,0.02710561670622118,54656
1237670459123302632,459119432,241471513877927168,0.04789278234111548,54657
1237664295833174178,429776957,1476676792214925056,0.05104034395524103,54659
1237664296370045044,432245921,1476735444288379392,0.009275351477758159,54660
1237656895601508437,111452534,4230655387719789952,0.053333468199012496,54662
1237666186160373971,42578548,6911407977690852608,0.009345299778218566,54667
1237678537947021358,43023099,6911353483144884864,0.05783233979397485,54668
1237670961096361391,458663646,241472583328869248,0.03612882110574938,54671
1237662698114777162,291758126,1297351191665493376,0.05962871514572831,54688
1237662662684115529,292847311,1297259721745001984,0.013313922151375394,54689
1237659325487382691,476309138,1401474148244470016,0.011274172621301393,54699
1237659327098060926,480125286,1401448000484115456,0.08025999363531987,54701
1237655463782252875,482649861,1401663710921600128,0.048216682846027495,54702
1237668731996995913,13093083,6875563696763125376,0.05481733413166863,54705
1237668757240152999,12249259,6875538133117489408,0.05681625137141903,54706
1237672025163696840,504148212,2176719696548386304,0.05457396072429014,54715
1237662662683984008,294236275,1297275668959972736,0.015519481769665194,54721
1237662224092102695,290053740,1297161594628972672,0.037032222105413994,54722
1237662662146982273,292821390,1297368332878588416,0.05679254557765073,54725
1237678617938493701,119729580,2688422581224291072,0.030059606665902003,54739
1237665231062958654,242794593,4461642744691620096,0.08478156225139938,54754
1237678807460216868,386934911,304661443558083328,0.040743773582108594,54771
1237678893892894769,386686790,304706527830095488,0.03828631938205394,54772
1237678893892698159,387364772,304767688164262528,0.013489205444993685,54773
1237678806923346286,384257186,304646806309713024,0.2094768781798883,54774
1237678807460151621,387170668,304874095978759168,0.06224059084363178,54775
1237662695970767416,242785460,4461588765542688768,0.030434215524441338,54778
1237665429724004880,235281921,4461662643274475904,0.02620205137118764,54779
1237668707298443754,236398412,4461537397733114880,0.06051922848513026,54780
1237664878341914830,378673921,745109004027940096,0.039932804936398655,54781
1237664869215567992,378192770,745137591330297728,0.015437992534680936,54782
1237664869752569977,380462460,745127553991482368,0.009110408271273962,54783
1237664869215568004,378192776,745090174891350144,0.05038811544516082,54784
1237664877804847330,374717846,744878171010647552,0.016921451358251544,54785
1237666429353525803,222521513,1803153203602904064,0.04807521798636653,54791
1237664835385163810,256148380,666999556257654784,0.038044480092170534,54798
1237648705658552517,115628210,3687315563480731776,0.09521422983168727,54799
1237651505952915589,120089466,3687319308692216832,0.0804967125621316,54800
1237651204232183825,102242333,3687169259714747264,0.016594301641134918,54802
1237648720701685888,85966254,3687414210289577344,0.03544677196221006,54803
1237648705121615996,106156397,3687262683843231616,0.020725317826455102,54805
1237655504575398613,354045789,4598223155678020224,0.0331765055376526,54808
1237654653629890663,352803540,872851639333947008,0.03084348405372904,54825
1237667448884887578,328638288,1444962478823022592,0.027424584982546178,54827
1237667912747974789,327606817,1444926572896853376,0.05987226936416687,54830
1237672025163563507,505025656,2170734882955271936,0.025180707231871807,54837
1237655503501459760,354043906,4598266758185956864,0.05043731343517846,54839
1237651252061602238,356509321,4598304721400924416,0.0413746797156473,54841
1237663274169074279,558016815,2274226071320807424,0.0550714308546012,54849
1237678824631829128,139810850,2692518571275464960,0.056685607395918235,54851
1237662266470367594,137997713,4412316492704801408,0.06585055074950291,54857
1237655742953226626,139923928,4412370845512725504,0.0615061351420304,54858
1237663229611475191,557807757,2274140996608797824,0.029495922829761573,54862
1237657190906921052,94861165,2545423569249348736,0.02032012712250261,54865
1237663784199651546,96875298,2545305410405677312,0.034358639153970104,54866
1237657190907248724,94854719,2545263281069744512,0.04059834464652358,54868
1237657190907052214,94859068,2545237167668696064,0.0850589218240586,54869
1237663783125450775,77791844,2545128801349589632,0.019781111327076266,54870
1237661949736059160,194255684,1166942275021712896,0.09131918807312908,54884
1237662198820503914,192099307,1166936944966743168,0.03599479672957172,54885
1237662198283370600,189084238,1166827887157514112,0.056896971704226855,54886
1237663230151820185,553106254,2225917039388759040,0.025105892554459226,54899
1237667228223865237,165996814,2520329862044998400,0.049932461358519344,54900
1237670015657312399,168368842,2520403357525810048,0.07291995038443706,54903
1237670017268383838,179697553,2520606664097475840,0.08312865155550189,54905
1237662306207794833,257632356,4546366334724992256,0.017039855317419618,54908
1237667542824124562,283872208,634307433430523648,0.0524442068953988,54914
1237663232841875667,354843715,2855001719569657984,0.04653789001904896,54917
1237668706763211445,219992016,4448073847789283968,0.03094604773551586,54920
1237662306744729639,259588405,4546375714933736192,0.04813165529343254,54922
1237666246302040077,334589527,2864466246940937984,0.020212206310166996,54927
1237678542774992941,336315665,2864470370109582080,0.037267633309756895,54928
1237680305331503483,339305318,2864542663000266496,0.06577562372878222,54929
1237678542237859899,332384082,2864339150269021312,0.06082743696529944,54930
1237659929997214038,423051016,368465278683971840,0.0349854914092896,54931
1237659934292639809,426974577,368411780571031936,0.06048456651650678,54932
1237676442000359599,425706897,368359759927896576,0.05751393049175127,54933
1237646795986829678,76780574,3086123977171717120,0.025529804263442053,54936
1237668706763014178,221544154,4448135347424545280,0.04229485756179103,54938
1237662529534623787,210842354,1180520345976350208,0.04662315158459113,54942
1237662636906250252,213054163,1180589958805879168,0.03520436030734081,54943
1237654605314457693,138801762,578242442177038464,0.041098419835731044,54949
1237654601556688906,140727282,578443893322962944,0.04637421833935127,54950
1237654601556492569,140510561,578452453193409920,0.0056355157282727475,54951
1237654601556492570,140510562,578452448897807616,0.026196011649371256,54952
1237654601556689183,140727977,578467257945087104,0.023452461468832397,54953
1237654605851721904,142745003,578379365734698752,0.005622299343086044,54954
1237665128555610227,376593840,1285326893847215488,0.08329417131352117,54957
1237665101674971252,372198462,1285238520600338944,0.09691973278494434,54958
1237665102211448926,376999727,1285142833024133760,0.048493124879948654,54959
1237665101675102391,371526040,1285224879783795968,0.014229570640793974,54960
1237665128555675833,376244509,1285333800156336384,0.09113691793169934,54961
1237668598314632173,28019488,4338002833947885696,0.1135943212308734,54969
1237668649321627836,27330015,4337996992791421824,0.04015279168327854,54970
1237673756033811530,313836397,3425299472975762432,0.026294590371346824,54974
1237663546909720597,545951896,1064725936027644160,0.04123626498112562,54979
1237663547983069262,546508507,1064966106303092864,0.05343467032736811,54980
1237663547445936291,543987937,1064649481314008832,0.09325196500501245,54981
1237663547983069280,546508470,1064978578888570496,0.03297998990956974,54982
1237671068999353107,508584253,409210228970214016,0.008785590299668954,54983
1237671069536289622,509489332,409228882009966848,0.027919412554664198,54984
1237673706106848521,402281385,3452505715678841856,0.04849841906394094,54985
1237680192048201754,52669845,2627715524893145088,0.06386828602452167,54986
1237680246264496562,256094137,1769853321424222080,0.02372581046113523,54987
1237671939274113203,535616824,2240324726222440320,0.07038018560113601,54989
1237661965821739026,440500698,1522140502806435456,0.013435160091953452,55003
1237671970400633018,537099825,2240257759092383616,0.04325067299833783,55004
1237671969326629342,535021915,2240318747629124096,0.07278506780914813,55005
1237668272449651477,228854628,1190971173933320064,0.09058934234764714,55008
1237667781782470749,234036920,1191148259729676288,0.06009723785482453,55009
1237666228039257577,286247224,4530646135964180352,0.024419453541072497,55010
1237678892280906116,383258064,305144064738352128,0.04244168094672621,55012
1237665534932156599,270510806,1199860794164655104,0.03601957295101745,55015
1237668737370030132,445021479,2104676155639113472,0.044661331099692156,55017
1237665534932287810,269416634,1199807841512141440,0.05244872317524691,55018
1237665429182874031,269492070,1199771832505966208,0.007876573511460778,55020
1237678622774919312,151869790,2561595632949528448,0.029532143328497695,55028
1237678623311528149,155798321,2561858798478695424,0.09044823823957468,55029
1237662982107892261,169314449,4475525590820681856,0.09382028783734768,55035
1237679582157078646,381106129,305123547678942976,0.03862056517110708,55046
1237678808533958825,392255573,305006277891950464,0.09833506100370532,55047
1237678894966309125,393106230,305020159226329472,0.054029999637233386,55048
1237678807996825772,390536383,304961782031357824,0.10010262560389505,55049
1237679582157078743,381105900,305119871186936960,0.05310708394801193,55051
1237665128531624035,373225010,745425074966126976,0.024226221031637688,55057
1237659163344371904,476474353,1402048952307963520,0.03442221738916083,55065
1237655463782187121,483121657,1401717243394126464,0.02418864299647236,55067
1237668658454462934,236771119,4485570355401335552,0.08434196149654045,55075
1237668658454463910,236771863,4485558393913346432,0.0916331297770721,55076
1237656242242388026,242651744,2813447365520332672,0.005835783962472306,55079
1237656240631120010,230493906,2813635240273140224,0.051462047326112044,55080
1237652944246145143,248554263,2813603629314391552,0.052512439084443766,55081
1237656494035697704,229900596,2813628780642415104,0.031801162756542316,55082
1237656241705582899,238900823,2813422038096697344,0.03901152257635977,55083
1237656242779717857,246972795,2813596448129016448,0.012582686237915272,55084
1237656495647555663,242737380,2813491517784433664,0.027409042200172932,55085
1237674285936347345,173408639,3325090872280237568,0.10494119228421075,55087
1237674285936544486,175426823,3325115783098480128,0.06451027269913681,55097
1237676304569074904,177367899,3325129492627446016,0.06054179107184376,55099
1237653743632122130,472519657,210000437370798976,0.015924262410281016,55109
1237651224636162065,513954448,1432420624562923520,0.03330319920433845,55120
1237665230525759988,243143538,4461730155865937280,0.059253677483904005,55148
1237668706760917384,238460358,4461731117938728960,0.025210531504520826,55149
1237652598485811370,38324999,6907886383682436224,0.007016032887040859,55150
1237651737394479607,130803929,4412554051637282560,0.021439716092398777,55155
1237678777395052737,149838005,2705665466168254720,0.06576823606552645,55157
